000793.SZ	华闻传媒	1827497562.0000 	10.9546 	1778918518.6400 	1663362594.7900 	36.1756
000795.SZ	英洛华	652790086.0000 	7.3272 	457138340.8800 	46570312.4800 	49.5045
000796.SZ	凯撒旅游	246013340.0000 	14.8572 	2091582519.4700 	4580478.9800 	47.8593
000797.SZ	中国武夷	428180943.0000 	17.7585 	6389775069.0200 	2639859888.4900 	24.7404
000798.SZ	中水渔业	319380464.0000 	12.8619 	282719808.2800 	25865814.4500 	44.0591
000799.SZ	酒鬼酒	224201689.0000 	19.4926 	397905376.2500 	14695707.5800 	33.2434
000800.SZ	一汽轿车	1411754078.0000 	11.2538 	10374578517.8400 	429068082.3500 	28.3293
000801.SZ	四川九洲	1022806646.0000 	11.9728 	2507999968.6800 	148106023.7900 	31.9390
000802.SZ	北京文化	378582860.0000 	18.6486 	432028997.1800 	79632054.0900 	39.8705
000803.SZ	金宇车城	97692470.0000 	21.9976 	331612115.7500 	63621338.8000 	41.3498
000806.SZ	银河生物	698448301.0000 	12.6165 	678094537.8900 	55922107.7300 	28.6022
000809.SZ	铁岭新城	824791293.0000 	5.2995 	843383228.5100 	2526812514.0700 	26.7149
000810.SZ	创维数字	407883904.0000 	13.5132 	2931128149.1900 	639578179.2700 	49.4656
000811.SZ	烟台冰轮	403239697.0000 	14.7982 	1979315823.0900 	613583344.3900 	33.3638
000812.SZ	陕西金叶	446343737.0000 	12.1914 	903294125.3500 	11714355.7100 	41.2857
000813.SZ	德展健康	294261059.0000 	14.7424 	164436454.1900 	18375109.7500 	35.3671
000815.SZ	美利云	316791603.0000 	19.1916 	445468705.8900 	318646250.0400 	34.7881
000816.SZ	智慧农业	1088777472.0000 	6.4495 	2543603631.8300 	194739245.4100 	27.0582
000818.SZ	方大化工	680000000.0000 	13.4707 	341166850.6200 	37294939.9700 	61.7354
000819.SZ	岳阳兴长	258398372.0000 	28.8729 	110004323.2200 	11000000.0000 	45.9166
000820.SZ	神雾节能	220875636.0000 	31.7846 	507531038.4500 	1500000.0000 	47.3684
000822.SZ	山东海化	895080148.0000 	7.4226 	907863323.2900 	180889373.9900 	37.1789
000823.SZ	超声电子	536920512.0000 	12.6101 	1141128938.7300 	183762979.9300 	34.0114
000825.SZ	太钢不锈	5696074051.0000 	5.2451 	31899027027.0800 	18588100889.9500 	34.2448
000826.SZ	启迪桑德	847069865.0000 	33.9829 	11560023160.5300 	1822799568.3600 	18.7168
000828.SZ	东莞控股	1039516992.0000 	13.2515 	2545942727.1600 	1021241070.5700 	24.5159
000830.SZ	鲁西化工	1463978827.0000 	5.6695 	10377359040.0800 	4424002911.3100 	21.2504
000831.SZ	*ST五稀	980881331.0000 	12.0545 	61535291.0000 	5402051.2300 	35.8793
000833.SZ	贵糖股份	378086447.0000 	9.5453 	394525604.8500 	254607072.5300 	40.9709
000835.SZ	长城动漫	302895000.0000 	11.4659 	938128570.9600 	212693513.8000 	26.2173
000836.SZ	鑫茂科技	1182628851.0000 	7.3332 	586670896.4500 	5902245.7100 	33.4908
000837.SZ	秦川机床	481494922.0000 	9.7365 	3045556743.8900 	1301758082.7400 	31.8297
000838.SZ	财信发展	633499020.0000 	8.3670 	2147003440.4400 	1485699487.6400 	46.1340
000839.SZ	中信国安	3919007202.0000 	8.5672 	6019265226.6600 	271385271.5400 	54.6736
000848.SZ	承德露露	978084002.0000 	11.3479 	390244547.7400 	41816104.2500 	29.2371
000850.SZ	华茂股份	943139339.0000 	5.9398 	1277760997.9900 	1943887701.1200 	26.5252
000851.SZ	高鸿股份	519545909.0000 	12.0693 	3921678763.1400 	585024533.3700 	39.4624
000852.SZ	石化机械	598157690.0000 	11.8428 	4477780396.9000 	19459709.2100 	29.0707
000856.SZ	*ST冀装	227000000.0000 	14.1275 	1224453568.7600 	112700000.0000 	38.3967
000858.SZ	五粮液	3795755918.0000 	37.2409 	13609489177.6000 	289896825.1000 	25.6277
000859.SZ	国风塑业	739316230.0000 	5.6430 	386002559.8400 	172276370.9500 	32.5563
000860.SZ	顺鑫农业	562999200.0000 	21.3422 	7569570896.8600 	3500911461.8300 	25.0598
000861.SZ	海印股份	1761298026.0000 	4.6994 	2150457349.8100 	4294656059.7000 	28.7822
000862.SZ	银星能源	334359292.0000 	7.6472 	1303136617.8300 	6160959144.6000 	27.5574
000863.SZ	三湘印象	910937003.0000 	8.4899 	4477180725.2000 	3702190064.9400 	31.5452
000868.SZ	安凯客车	695561553.0000 	7.0062 	6099108427.7000 	725937303.8300 	26.3194
000869.SZ	张裕A	453460800.0000 	35.6297 	2283285182.0000 	496469389.0000 	22.7514
000875.SZ	吉电股份	1115630425.0000 	6.1945 	9228915085.2300 	13715553487.1200 	21.2172
000876.SZ	新希望	3456712402.0000 	8.1055 	8261991860.3200 	3444622741.0500 	26.6618
000877.SZ	天山股份	880049863.0000 	9.3718 	10188623415.4400 	2658305460.0100 	47.0982
000878.SZ	云南铜业	1416391956.0000 	15.1248 	14178397146.1500 	1748063820.9700 	47.3555
000880.SZ	潍柴重机	135135000.0000 	15.4766 	1943164117.2700 	171834307.8900 	35.4747
000881.SZ	大连国际	307964083.0000 	25.9270 	2584235171.7100 	1074819554.8500 	40.2591
000882.SZ	华联股份	1884686900.0000 	4.2408 	971793306.4200 	3511873255.4200 	46.3693
000883.SZ	湖北能源	5345991703.0000 	4.6964 	10047223256.2900 	4765941659.2700 	15.3616
000885.SZ	同力水泥	426799283.0000 	31.3357 	1757403386.0200 	1460390933.5300 	72.4909
000886.SZ	海南高速	965332941.0000 	5.6977 	502203974.9700 	58564246.4300 	32.1774
000888.SZ	峨眉山A	526825711.0000 	11.7005 	534247762.7400 	213305173.5700 	19.9192
000889.SZ	茂业通信	445340909.0000 	16.4540 	507585981.7600 	5926491.0000 	43.9529
000890.SZ	法尔胜	379555910.0000 	11.2830 	5579376230.7900 	827249205.6000 	38.8627
000893.SZ	东凌国际	400734450.0000 	13.3933 	656406424.0900 	5027049.9800 	25.5356
000895.SZ	双汇发展	3299023594.0000 	21.2726 	7469738880.3000 	72913557.9000 	23.3282
000897.SZ	津滨发展	1617200859.0000 	4.7908 	4014941151.7400 	912391672.5200 	36.7485
000898.SZ	鞍钢股份	6148976360.0000 	5.9221 	36936000000.0000 	6311000000.0000 	28.0563
000899.SZ	赣能股份	555181703.0000 	8.9604 	1353416361.9100 	1394872023.8300 	28.3699
000900.SZ	现代投资	1010422188.0000 	8.4833 	7472152496.1400 	6631139254.3700 	15.3228
000901.SZ	航天科技	323624221.0000 	37.5647 	513208216.1400 	157296165.3800 	31.5196
000902.SZ	新洋丰	604178372.0000 	9.9916 	1956335920.7700 	83900455.2500 	29.9685
000905.SZ	厦门港务	531000000.0000 	10.8319 	1293979054.2800 	860994795.7400 	28.1687
000906.SZ	浙商中拓	330605802.0000 	16.3813 	5957043784.3200 	343362931.5000 	35.3428
000908.SZ	景峰医药	480273073.0000 	9.9962 	956220182.0200 	572053149.3400 	29.6010
000909.SZ	数源科技	294000000.0000 	15.9729 	2253197611.1700 	1496285220.9100 	56.4654
000910.SZ	大亚圣象	527500000.0000 	19.2394 	3518790371.9100 	71248792.1900 	30.7695
000911.SZ	南宁糖业	324080937.0000 	16.0677 	3636842105.2300 	1055568324.0300 	36.6851
000913.SZ	*ST钱江	453436347.0000 	18.3779 	889883119.2600 	429150860.8700 	53.2281
000915.SZ	山大华特	179563429.0000 	40.6523 	461719960.3400 	10282106.8600 	42.0413
000917.SZ	电广传媒	1062094413.0000 	13.4258 	4120352629.1600 	5660175399.9100 	31.1649
000918.SZ	嘉凯城	1804191500.0000 	8.0905 	26863189442.2300 	6288650935.8500 	54.4140
000919.SZ	金陵药业	503152876.0000 	13.7376 	857628816.1100 	27216534.8900 	24.0281
000920.SZ	南方汇通	421892825.0000 	14.9853 	422450920.4900 	166727956.7400 	21.7863
000921.SZ	海信科龙	902023927.0000 	11.3767 	13353669239.8200 	338249895.3500 	32.8493
000922.SZ	佳电股份	457900496.0000 	11.9743 	1339768644.9500 	61895922.3500 	58.9600
000923.SZ	河北宣工	198000000.0000 	20.5338 	975912270.0000 	19905568.0100 	44.8191
000925.SZ	众合科技	305513611.0000 	22.0738 	2540007388.0500 	178497130.4600 	45.1600
000926.SZ	福星股份	948348427.0000 	12.1035 	11463682167.4800 	19674795458.6200 	30.9072
000927.SZ	一汽夏利	1595170960.0000 	6.4555 	5834844569.3100 	579279850.5300 	40.7822
000928.SZ	中钢国际	412865702.0000 	18.7631 	10484692023.1200 	45293294.1900 	37.9032
000929.SZ	兰州黄河	185632527.0000 	17.3913 	432966035.9900 	6266603.3300 	38.3077
000930.SZ	中粮生化	964411115.0000 	13.7993 	3276922446.3500 	922901247.9700 	33.7883
000931.SZ	中关村	668008615.0000 	9.7924 	1601308886.7800 	416545967.8600 	25.8841
000932.SZ	华菱钢铁	3015065806.0000 	5.1770 	56867341896.8600 	5129524060.2600 	43.6149
000933.SZ	*ST神火	1900418250.0000 	6.5302 	33307448823.7400 	9761927766.2200 	41.3804
000936.SZ	华西股份	747835889.0000 	9.7520 	1084997875.4500 	2120481224.7200 	41.6775
000937.SZ	冀中能源	2906599842.0000 	7.3983 	14979306813.9700 	8067871017.1200 	44.7922
000938.SZ	紫光股份	206074263.0000 	55.3273 	8213066535.2200 	813800081.5800 	36.1480
000939.SZ	凯迪生态	1061378063.0000 	12.3479 	11499381804.4200 	15503313930.5400 	34.5348
000948.SZ	南天信息	246468473.0000 	16.2646 	933769413.9200 	115892596.3400 	30.8087
000949.SZ	新乡化纤	1026701934.0000 	6.2058 	1886644797.8200 	787335262.0300 	26.0559
000950.SZ	*ST建峰	598799235.0000 	8.8375 	2766076389.1100 	1688629460.9300 	34.2286
000951.SZ	中国重汽	670842880.0000 	15.7426 	12177568712.2700 	345873131.6600 	39.5793
000952.SZ	广济药业	251679806.0000 	20.8398 	502290442.3600 	490373479.6400 	38.6396
000953.SZ	河池化工	294049567.0000 	14.4093 	947187762.6800 	2005250.0000 	47.4162
000955.SZ	欣龙控股	538395000.0000 	7.1530 	253440926.0500 	298399216.8000 	24.3098
000957.SZ	中通客车	476978660.0000 	14.7374 	8568392782.7400 	701515524.3800 	43.5478
000958.SZ	东方能源	333223201.0000 	13.6170 	929620046.0400 	1545361337.0600 	32.1724
000959.SZ	首钢股份	2966521221.0000 	7.2035 	54276788858.2700 	39702307183.5800 	40.3979
000960.SZ	锡业股份	1209423038.0000 	13.8871 	14631865110.0800 	3964839449.3200 	43.9815
000961.SZ	中南建设	2909662518.0000 	9.8632 	62946101202.9600 	27707302996.6500 	39.0087
000962.SZ	*ST东钽	440831060.0000 	12.4530 	1363106243.7700 	70141988.0000 	21.4827
000963.SZ	华东医药	434059991.0000 	76.4806 	5771591297.7600 	1046274493.0400 	17.2253
000965.SZ	天保基建	1008937178.0000 	6.9051 	1306765950.0600 	805760481.8100 	32.9271
000966.SZ	长源电力	1108284080.0000 	5.8422 	3784649343.0400 	1726918327.5300 	29.0572
000967.SZ	盈峰环境	444667346.0000 	14.6008 	2035848315.5600 	268750509.8200 	30.6318
000968.SZ	*ST煤气	513747000.0000 	10.6702 	7549639545.0000 	4771530481.0400 	31.1924
000969.SZ	安泰科技	861424832.0000 	10.4931 	3124738020.2400 	704951060.2700 	40.9974
000970.SZ	中科三环	1065200000.0000 	13.0762 	686107170.1000 	55248830.8100 	47.1645
000971.SZ	高升控股	242560786.0000 	23.3908 	102459983.2100 	6915784.8400 	38.0824
000972.SZ	中基健康	771283579.0000 	6.3504 	1692031952.1500 	40998706.0500 	44.9540
000973.SZ	佛塑科技	967399968.0000 	7.2712 	1106609273.6600 	1532801916.4200 	35.8315
000975.SZ	银泰资源	878560419.0000 	17.0012 	341157756.1600 	3170502.7000 	40.7541
000976.SZ	春晖股份	586506854.0000 	9.6002 	730132220.3300 	108201890.7300 	33.0392
000977.SZ	浪潮信息	995327017.0000 	21.0024 	3515941539.1000 	324374448.6600 	31.8420
000978.SZ	桂林旅游	360034375.0000 	11.1429 	384692959.1400 	734890533.5500 	24.6210
000979.SZ	中弘股份	4607942649.0000 	2.6543 	8213676664.4900 	13163489283.0100 	21.5560
000980.SZ	金马股份	528140000.0000 	14.9115 	1896826177.6700 	52673211.9200 	60.5858
000981.SZ	银亿股份	2574315600.0000 	10.0536 	10393853580.5700 	9755392021.7000 	31.7321
000983.SZ	西山煤电	3151197660.0000 	8.9515 	19659092123.4200 	14467760679.4500 	41.8028
000985.SZ	大庆华科	129639500.0000 	32.9622 	105756970.0200 	49449809.7100 	52.5451
000987.SZ	越秀金控	538138170.0000 	13.9563 	28548937371.2300 	20059126801.1300 	29.5206
000988.SZ	华工科技	891116632.0000 	15.1663 	2144757163.0900 	276324292.8400 	28.8249
000989.SZ	九芝堂	322766151.0000 	20.5535 	661173612.3800 	75264678.9100 	27.8770
000990.SZ	诚志股份	297028344.0000 	15.2954 	2086193900.3800 	350621972.3900 	39.0931
000993.SZ	闽东电力	373000000.0000 	14.7700 	1241918416.7300 	880874370.8500 	41.8584
000995.SZ	*ST皇台	177405450.0000 	16.0852 	420283868.9400 	75244315.8000 	47.1705
000996.SZ	中国中期	230000000.0000 	26.1231 	36422806.6900 	33780919.9300 	43.2657
000997.SZ	新大陆	923638572.0000 	18.2478 	2090056702.4100 	2283754.9400 	22.5456
000998.SZ	隆平高科	955867425.0000 	20.0323 	1687918658.4000 	522107656.4400 	28.7429
000999.SZ	华润三九	978395308.0000 	25.4751 	4982702437.3100 	1049413938.0700 	20.6370
001696.SZ	宗申动力	891393695.0000 	9.2267 	1426457901.7000 	866272148.4800 	27.6583
001896.SZ	豫能控股	661921546.0000 	10.8057 	2732409964.2600 	5663552180.9700 	35.7475
001979.SZ	招商蛇口	1899446014.0000 	16.8738 	122408505338.3400 	51527199831.5600 	35.3726
002001.SZ	新和成	1073088902.0000 	19.0760 	2578341148.5300 	666163740.1100 	33.5238
002002.SZ	鸿达兴业	2074855664.0000 	7.2300 	6490150723.9000 	2233730391.3400 	35.8347
002003.SZ	伟星股份	356550905.0000 	14.1033 	506272898.5900 	945000.0000 	24.0905
002004.SZ	华邦健康	1490026988.0000 	8.4697 	8269708158.4900 	4489534103.9700 	22.7970
002005.SZ	德豪润达	1166400000.0000 	5.9782 	6439501221.6400 	1312133741.7800 	27.3635
002006.SZ	精功科技	442905915.0000 	9.5659 	684140471.7400 	6662500.0000 	36.2376
002008.SZ	大族激光	990256611.0000 	23.0061 	3503047288.3600 	648634145.6800 	23.9321
002009.SZ	天奇股份	265963962.0000 	14.4862 	2482994269.4300 	145680682.1200 	30.6407
002010.SZ	传化智联	412823094.0000 	18.6495 	1991287362.8200 	2053603896.9900 	24.2467
002011.SZ	盾安环境	839804185.0000 	9.4709 	5273515281.8300 	1732040308.4900 	32.0519
002012.SZ	凯恩股份	467625470.0000 	14.1599 	426171036.0000 	20472057.6900 	27.4122
002013.SZ	中航机电	1396699025.0000 	17.8866 	8669869626.9900 	1954045374.9300 	36.5004
002014.SZ	永新股份	230309063.0000 	16.0382 	461712918.1600 	59456254.8600 	23.0818
002016.SZ	世荣兆业	646095632.0000 	10.0720 	5512748800.5200 	123848225.0100 	40.0698
002017.SZ	东信和平	342025671.0000 	13.8318 	616503788.9000 	93964732.1300 	32.0643
002018.SZ	华信国际	2277827422.0000 	9.1125 	5553089078.9300 	34168618.0700 	90.6676
002019.SZ	亿帆医药	559622230.0000 	16.3933 	2496102721.1800 	622170116.1500 	89.8703
002020.SZ	京新药业	452275770.0000 	11.2248 	637270550.0300 	60359996.7700 	69.4250
002021.SZ	中捷资源	567753190.0000 	9.1835 	548080509.6300 	115436003.8200 	32.0035
002022.SZ	科华生物	380126392.0000 	20.0186 	236409438.0100 	97761018.4600 	32.1191
002023.SZ	海特高新	659280517.0000 	13.8498 	281306030.1500 	1418825281.5500 	32.0560
002024.SZ	苏宁云商	5017814859.0000 	10.9914 	48895116000.0000 	18987997000.0000 	24.6675
002026.SZ	山东威达	354134251.0000 	11.0460 	384919381.7500 	45979327.8500 	38.3281
002027.SZ	分众传媒	3543275042.0000 	13.5114 	3080856792.0200 	43559072.4100 	41.1469
002028.SZ	思源电气	574359891.0000 	13.8373 	1865160973.7600 	40619868.3200 	26.6065
002029.SZ	七匹狼	754475693.0000 	10.0371 	2254306558.1400 	47475421.2000 	22.4067
002030.SZ	达安基因	694373657.0000 	21.1257 	1134269535.2000 	267228722.0000 	34.6840
002031.SZ	巨轮智能	1871856831.0000 	3.2770 	413961234.4200 	1268359039.0800 	36.6788
002032.SZ	苏泊尔	419588731.0000 	34.4532 	2585272085.1400 	9869234.9200 	34.3204
002033.SZ	丽江旅游	422685163.0000 	14.3411 	184042572.4400 	341387500.0000 	24.8149
002034.SZ	美欣达	60937197.0000 	48.5221 	223749965.6400 	9413321.8100 	42.1567
002035.SZ	华帝股份	319511529.0000 	26.1014 	1597118794.1300 	13800000.0000 	31.2076
002036.SZ	联创电子	391772108.0000 	18.5001 	1583524319.7500 	193979081.6700 	50.2474
002037.SZ	久联发展	327368160.0000 	17.1509 	3971411856.5500 	803906573.1700 	39.0675
002038.SZ	双鹭药业	566996255.0000 	26.4648 	93053580.1000 	37342938.1100 	31.2961
002039.SZ	黔源电力	305373080.0000 	16.6225 	888577942.6800 	12388705557.5200 	25.9271
002040.SZ	南京港	245872000.0000 	21.0321 	54326013.1000 	300199160.0700 	51.8954
002041.SZ	登海种业	873861443.0000 	19.5099 	814602441.2400 	32982802.9800 	30.8677
002042.SZ	华孚色纺	832029248.0000 	11.5333 	4983757590.6000 	540642979.4600 	31.7793
002043.SZ	兔宝宝	468176231.0000 	11.9505 	306652052.9500 	22225750.6700 	36.7002
002044.SZ	美年健康	1038782283.0000 	12.6329 	1765344598.0700 	212457601.2300 	72.7060
002045.SZ	国光电器	415238775.0000 	13.1654 	1189169678.0000 	207313412.0000 	47.7672
002046.SZ	轴研科技	340565970.0000 	15.9085 	701463942.0300 	185838020.0400 	41.3471
002047.SZ	宝鹰股份	1263063110.0000 	9.1255 	5279971774.6100 	149375000.0000 	40.4446
002048.SZ	宁波华翔	460560835.0000 	22.0264 	4074368359.3700 	832917026.5400 	33.8627
002049.SZ	紫光国芯	596459955.0000 	31.3155 	519041520.2000 	613053618.6500 	37.7499
002050.SZ	三花智控	1563788480.0000 	10.5845 	2468064310.6200 	512728133.6800 	27.9798
002051.SZ	中工国际	920338949.0000 	24.4125 	11391102314.9200 	492859236.6300 	29.3570
002052.SZ	同洲电子	620578392.0000 	10.0992 	1103509107.9900 	10726000.4100 	34.8277
002053.SZ	云南能投	371702206.0000 	17.1746 	419777585.2200 	593169620.4900 	41.2370
002054.SZ	德美化工	314811439.0000 	10.7964 	600235233.7200 	355134470.1500 	45.3101
002055.SZ	得润电子	402733227.0000 	20.9649 	3863151872.8600 	988869550.1400 	37.7986
002056.SZ	横店东磁	821617900.0000 	13.7406 	1060093976.1600 	620271892.0900 	34.8864
002057.SZ	中钢天源	199381670.0000 	15.6945 	69207606.7700 	53121738.8400 	41.5611
002058.SZ	威尔泰	143418237.0000 	26.8792 	23054913.9400 	3155759.0200 	44.5715
002059.SZ	云南旅游	708818010.0000 	11.8455 	1722020030.7700 	433164935.8700 	48.9712
002060.SZ	粤水电	600818435.0000 	7.7854 	6782811999.8900 	5898685266.8100 	26.5035
002062.SZ	宏润建设	941701863.0000 	6.5730 	10188087664.3400 	1610790933.6500 	31.7186
002063.SZ	远光软件	526406684.0000 	12.5752 	280785102.2000 	87280571.0100 	29.8645
002064.SZ	华峰氨纶	1512844208.0000 	5.1483 	1784105862.0700 	415742500.0000 	22.8010
002065.SZ	东华软件	1368433844.0000 	20.5953 	3281837174.3000 	119444242.2500 	26.9297
002066.SZ	瑞泰科技	231000000.0000 	17.6787 	2212252011.8900 	388154182.4500 	35.1896
002067.SZ	景兴纸业	960301000.0000 	6.7779 	1464112091.5900 	920253970.1600 	34.2012
002068.SZ	黑猫股份	606957971.0000 	9.9416 	3676890975.7700 	322054901.9100 	46.9482
002069.SZ	*ST獐岛	681636894.0000 	10.9167 	2364092529.8300 	948183748.9100 	27.6153
002070.SZ	众和股份	566712091.0000 	13.3389 	1809438486.6400 	114059971.1000 	53.2338
002071.SZ	长城影视	321248615.0000 	12.4448 	1760659584.7700 	202974137.6200 	22.4972
002073.SZ	软控股份	625957606.0000 	10.4607 	2499940694.1700 	1329005134.5400 	26.8202
002074.SZ	国轩高科	472019700.0000 	30.9460 	3513474225.2400 	1926473515.8800 	35.8789
002076.SZ	雪莱特	211906304.0000 	13.3126 	507385708.4200 	32449096.2400 	42.0285
002077.SZ	大港股份	251992500.0000 	15.8896 	2534619721.7600 	550136255.9900 	52.0198
002078.SZ	太阳纸业	2524162313.0000 	7.6169 	8064203437.1200 	4248781140.9800 	32.2435
002079.SZ	苏州固锝	726028403.0000 	8.8869 	228122109.2400 	18052908.1500 	36.7099
002080.SZ	中材科技	182701714.0000 	18.7466 	8895846649.1400 	3848552013.9000 	29.7074
002081.SZ	金螳螂	2518461985.0000 	10.4670 	16176287097.0600 	547371193.1100 	39.7833
002083.SZ	孚日股份	856094350.0000 	6.9276 	3594339062.4900 	790096495.6000 	18.6963
002084.SZ	海鸥卫浴	404555776.0000 	10.3547 	609484508.4800 	122218278.9500 	33.8914
002085.SZ	万丰奥威	1761446260.0000 	18.6593 	2148501424.6700 	1402199117.2700 	31.6647
002086.SZ	东方海洋	475617200.0000 	11.0497 	743505767.4600 	286030419.8400 	34.4572
002087.SZ	新野纺织	675685920.0000 	6.8715 	3078115742.2800 	1921655883.5500 	33.2191
002088.SZ	鲁阳节能	136862347.0000 	18.7862 	421679976.9100 	15213224.0000 	35.4632
002089.SZ	新海宜	490171411.0000 	14.8876 	2114094834.0800 	812118512.7300 	47.0906
002090.SZ	金智科技	194366650.0000 	22.8912 	1187400814.2600 	894070172.7700 	34.5603
002091.SZ	江苏国泰	531771509.0000 	13.4524 	2204778851.4800 	37344212.1500 	36.0447
002093.SZ	国脉科技	852108958.0000 	10.2170 	1177168328.3100 	470988790.3100 	34.1509
